ratingId,userId,movieId,rating,timestamp
1349466400,283103920d121b822c69ba559d449e5a,1299288,4,2018-03-30 13:04:08
1177219564,9d8f9d48eb7d5cf0a987153dd60e8c4c,1299288,4,2017-04-12 21:31:16
55098736,53508f78e0a03a9b4db6613e312ba65d,1299288,5,2008-09-14 13:31:34
326642754,3e41a51692e98fab666857e3b5ac46b9,1299288,5,2010-12-14 15:47:58
408115676,d03f2836128ef4c9621623389d3dffea,1299288,4,2012-03-30 23:15:15
438396219,f2533fbc181ebd650f34c18442b97dc9,1299288,4,2011-09-21 19:03:57
301652459,9645d197e6eb271b6100ad12c8ab5292,1299288,5,2012-01-06 17:56:46
1116524135,61e193dd2a80328b76093b9ce6ad4ef5,1299288,5,2016-12-03 21:49:39
1350656046,801f48c40cc8ae279e1dbb6866a5d25b,1299288,4,2018-04-01 12:21:21
212672438,612a30dd5e890066b28c5b7a533801ef,2357162,4,2010-02-11 19:56:22
140207622,bae85c6e46f005f919d2a22dbaafe40f,2357162,4,2009-07-18 23:23:59
566132752,c9aa34c11363d1a831cefb63db601634,2357162,4,2012-08-09 20:13:34
141091236,30849200d067a072dc513e6ff67e6e95,2357162,5,2009-07-21 21:08:05
149192806,d3c2aa0e882c21eeb1b7e85f0e5e8eac,2357162,4,2009-08-15 10:26:27
138626272,3c5bad10424a2bf330111382dace8340,2357162,3,2009-07-13 17:57:51
150288744,3d3d61d29008c211267e58bb82264927,2357162,5,2009-08-18 14:02:49
151239507,f8de0a98550dbfccd4ed448ca2639c1d,2357162,4,2009-08-21 03:03:05
616376268,569668bb2a23ec44ed17c5e98be12407,2357162,4,2012-12-15 20:04:05
160920061,52c379108edc07016c167b6dc064a7e5,2357162,4,2009-09-21 08:31:59
139507958,4aa0adf67ad6872f03efaacdfbace908,2357162,4,2009-08-10 15:00:30
137148054,b911e47832f6450d63702dd458b7af6e,2357162,4,2009-07-08 20:21:01
146862032,070e5947129839ce3086f712f2fb1077,2357162,4,2009-08-09 16:05:38
143361455,11d580fa35bca316cc49a7b75a756b7c,2357162,5,2009-07-29 17:34:58
1904778034,6fbff9cf01a68ca7ccdda6c13c98a439,2363876,3,2019-08-12 21:42:17
422431866,ec011161e1b007e114c236ad44c36d4f,2357162,5,2011-08-06 14:27:54
1904514304,086ee42c540d8035a297101182ac064a,2363876,3,2019-08-12 18:45:42
136965466,a5c12e0f6d5b094948786bf93c12f93e,2357162,4,2009-09-26 12:12:12
1903056744,68217184e8daa4fc694c64f369987d7d,2363876,4,2019-08-11 20:49:32
134531936,b61b6a1110d34941f888bde1267892fe,2357162,4,2009-09-11 15:55:38
167925419,2e67987b21afbe3ae66de6f1cecb104d,2357162,4,2009-10-14 07:20:41
1897675695,c70d04fa48a86fcff3c488db074c4298,2363876,4,2019-08-11 17:55:29
146686600,49568e7cdb85ac8023e52936470bee88,2357162,5,2009-08-08 23:19:30
1899736093,d70d4e4df3c5c671c37e1c56bb4085bd,2363876,4,2019-08-11 17:25:01
1230923300,81f56969e23ce13697a0fd4da6d05cd3,2363876,3,2019-08-11 12:30:43
1901371523,3de59571f775ca5b624f534ab0259260,2363876,4,2019-08-11 01:19:43
1900456607,a982e1baaa74360c1416575ad5acec53,2363876,3,2019-08-10 16:55:15
1898936609,172b56312d69c95ca114dac366a6e2f9,2363876,4,2019-08-09 22:26:03
535346177,b76f285ae0826f6d4a4bd0df249f7d69,2357162,5,2012-05-23 14:02:56
1886773926,16daea5e10926b5a03323d46cb944e2a,2363876,3,2019-08-09 21:42:41
1895824174,bbc8bc238de5b41de64e99e9a0991547,2363876,4,2019-08-09 09:35:10
1897485533,1ba2113e1066942b32efdeb6c3bb9a1c,2363876,3,2019-08-09 02:05:42
1896771988,4eebf15129ae2c413bcde6625c4a7413,2363876,4,2019-08-08 18:04:42
1895654595,8e217439839285a0e6639ba023957700,2363876,3,2019-08-07 22:46:16
1895640857,6fb12fe617f8ffd04c3220f64b03a7f7,2363876,3,2019-08-07 22:36:07
1895562208,739861ae7d02c067361fcacb6b2bc5b7,2363876,5,2019-08-07 21:42:00
1894763348,9652b6d7780edccdd8991eecf8948a42,2363876,4,2019-08-07 10:43:29
1894732537,bdb9770ff5366dabb9207c61bbbfaa98,2363876,3,2019-08-07 10:14:31
1894144215,0025abb3d80d226029e91f0a6a4be1b3,2363876,3,2019-08-06 21:22:34
673356130,d8c9e1b62c441f7677d77d4d4c015084,1307106,4,2013-04-28 20:09:50
1188757973,cd4a0544188efd2bdcba99451ae309d1,1307106,4,2017-05-11 00:16:53
664192922,01d82d28c2871472ef4f8edb9b43db39,1307106,4,2013-04-07 17:30:54
1140014913,6501eef10b5ab4bad12037345b302103,1307106,4,2017-01-22 14:04:46
1175347687,65c6596ae691ad1ea35ee2e72ab85bb2,1307106,4,2017-04-08 15:57:57
823262902,5800e9f15ce571da8a67476fb0586dee,1307106,4,2014-07-06 23:26:12
1185883888,6f102bb78b9903d888a3587e4b1bbfee,1307106,3,2017-05-04 08:33:43
1175501196,f2c080e835f93f8790d2412c9fc6314d,1307106,5,2017-04-08 21:41:23
776800743,1ae2a2e4cd5ec2ea966cf84a66c83ac3,1307106,4,2014-02-13 18:19:33
616599619,bfb06ddbc675c01edce7ec435fb639a4,1307106,5,2012-12-16 07:10:56
1001812465,5038822fb699e486bc6400d1735918a0,1307106,4,2016-01-19 20:37:57
195728531,033a4b5ed6ab9f1d29703ca7e61780e3,1307106,4,2009-12-28 20:43:12
23475791,8d4b3a6fe6a3c5e6c0a9b1634b073c2d,1307106,4,2007-11-08 21:09:43
1576945407,afe9142a6ef200bd6a078f1e78a1ba3d,1307106,5,2018-12-17 22:02:11
1879169201,d422ca972c60998ee9ff0fd26bdc3815,1298898,5,2019-08-28 22:59:44
1843060510,a3b49176c96b5a325d9772a037411c94,1298898,3,2019-08-28 22:34:02
1930132937,c6622460a54166da8e41cedaae2dfdf9,1298898,5,2019-08-28 22:06:51
1929875620,fbbd73e94ab95a3aa30f50bafab5b4a7,1298898,5,2019-08-28 18:57:21
1929806457,d85c46c6f3fd20276854be61d6413467,1298898,4,2019-08-28 17:58:17
1929735674,e9d24d340b66f5b9017a9f3cff3e4da5,1298898,5,2019-08-28 16:58:45
1929734133,ab071cc290aca597e4d796a6dd322bf2,1298898,4,2019-08-28 16:57:30
1919879873,36aa10553c67fc92c67cdf58791c5851,1298898,3,2019-08-28 16:02:35
1218242890,192bea351af3024fb3b1ec41373e50c7,1298898,4,2019-08-28 15:25:35
1929570792,eed452d5059171906d762fec1661b66f,1298898,4,2019-08-28 14:46:43
1929321266,f9661daa55646ab7e1e49225ad6637e2,1298898,5,2019-08-28 11:24:46
1929175031,c16d819378b42a00649df9fec58674f1,1298898,4,2019-08-28 09:12:04
1882567984,26859afeeea9c697ffa3a44254ad3f9d,1298898,4,2019-08-28 08:41:54
1912478760,19658f110ea236a9b8ca43aee45db313,1298898,5,2019-08-28 01:15:17
1928815969,e4b343bd135c0415885652d421dca1ed,1298898,5,2019-08-27 23:42:03
1928768708,5593babdbae499d2fde23a1753dce109,1298898,5,2019-08-27 23:16:37
1928491981,6f5d390713b14b45e30da491acd2c3c5,1298898,4,2019-08-27 20:18:50
1928343928,4c3188db0f7cf937c51e04fb031b3ba0,1298898,4,2019-08-27 18:11:49
1928245202,862828f91cc2216866871ecd172457df,1298898,5,2019-08-27 16:57:46
195760099,eac73aac8aebc7bd91dacb6a3c55a69f,1299288,4,2014-05-12 02:25:18
530880749,d736329dc1e8eae284623ed2184798ad,1299288,3,2012-05-12 14:36:12
312440228,b11b8a57a29d54d176623b421acddad5,1299288,5,2010-11-07 02:32:29
76265863,41040c4714382caa2a187e4f9b3912a3,1299288,5,2008-11-30 19:25:01
1273057187,17119eb3b0b12450fe0bbde0fdac8781,1299288,5,2017-11-19 16:53:56
1177251726,42c26267a38cf907029ce8ecf51b3db4,1299288,3,2017-04-12 22:47:50
419455805,2cd620812c7fd5b0897be35366551e7a,1299288,4,2011-07-29 14:26:56
648355511,d510be37ac2d24fd8226fb97b5dc270b,1299288,4,2013-02-26 16:20:53
533561321,a10424cfc6676e3f316697b8acd9beaa,1299288,4,2012-05-19 03:18:38
380829131,66c0030dc81f8c11d7d23ff036c4a756,1299288,5,2011-04-22 12:04:47
464681392,3aee9d178468c45726afaff0573c980d,1299288,4,2011-12-02 23:58:13
359860947,818bf4e7c4dcb307a7b4e5dd6614e888,1299288,5,2011-02-28 17:06:56
1101554391,ac2e1f022bc513ab781cba329e65f19c,1299288,3,2016-10-24 21:32:56
68115054,a7b5f6f5d4182364de1fa8e7e511cce4,1299288,4,2008-10-25 23:27:17
1200828531,c2ba7e57293b5bf4f7e5cec58470e429,1299288,4,2017-06-10 19:08:25
589889267,751de8b6cf036d5d6880d1a410cf1ebf,1299288,4,2012-10-10 22:08:27
149115956,1dd50c82f865324efa7b15891dbba535,1299288,4,2009-08-14 23:38:19
422596393,b78f09b08b473f1c1b537a45bce15ea6,1299288,4,2011-08-06 22:22:57
385005649,22fdd3da06e5063bc645dbb11230486c,1299288,5,2011-05-01 17:15:18
2228376,bedc0c1b492ab648290f5dbdbff4efae,1299288,4,2006-04-03 00:19:20
223019509,9a911813969ffc1c21d02fbb49f27909,2357162,5,2010-02-28 14:33:52
474637103,da1cacb8c3c294177f27214328750357,2357162,5,2011-12-27 22:09:02
559738413,17acc4b0c81c54f9fcf33c3daec2e3c7,2357162,4,2012-07-23 19:43:04
140422479,e541f96f0d68bfe12315bb76e3785e87,2357162,3,2009-07-19 17:28:12
147919765,804da4a855480fa5e664abbc081fbf80,2357162,3,2009-08-11 23:10:08
139926896,fa35ece4945307181cca1bc9a06595e5,2357162,2,2009-07-18 01:03:30
212938201,4de849fb4d7e5b8886b2a78956b25602,2357162,4,2010-02-05 04:19:20
366270050,bd1af53b886550f006ab98967a12bd0f,2357162,3,2011-03-16 19:57:46
146971580,fade9a3b22c0623fe8401bb552a92bce,2357162,4,2009-08-09 21:40:28
610156270,77e2801c3a3865e417dbc7ce3c254db6,2357162,3,2012-12-01 09:38:42
144311499,fb849b0c8439c66db6b82090c29d9a6a,2357162,5,2009-08-05 19:41:34
545829419,af02e2dc26a7343f8e586afdbb1c4864,2357162,4,2012-06-18 23:26:33
167618253,7406b2399f115f5de23966b897c08eb5,2357162,3,2009-10-13 08:32:47
147850384,b11b8a57a29d54d176623b421acddad5,2357162,5,2009-08-11 20:58:49
194264825,457809b288afb0c8aa70bfd4a0731953,2357162,4,2009-12-25 13:31:27
137936472,e926bdacb32b9e9e27d52ab3a1222fcc,2357162,3,2010-01-14 21:49:51
535450510,9fe5cab98f9ab65845fbaea9025ef7a4,2357162,3,2012-05-23 18:50:55
141828217,b5894692b1486e33ac0b0e79662cb040,2357162,5,2009-07-24 17:36:34
139143470,cf459dc46006455924382122ef0e448e,2357162,2,2009-07-15 13:55:41
1893973613,85873bd6a66c1efb7e53959894b63724,2363876,5,2019-08-06 18:59:56
1893228306,0c533901ef03bd1782c70e116cfcbcbc,2363876,2,2019-08-06 08:30:08
1882035264,2570455d9eb65f93be7570b809d86aef,2363876,3,2019-08-05 22:11:52
1892192096,0fafaa933f89ff451f179bc3bd710118,2363876,5,2019-08-05 14:17:47
1892189687,459f1420e0292bbbf1baebb4d2ba1287,2363876,5,2019-08-05 14:15:54
1891296893,aee1a608631078905d4a41e7d911f01d,2363876,4,2019-08-04 22:16:44
1891191326,b87c17bd08c23a22a6e5a2c8168a09c4,2363876,4,2019-08-04 21:20:34
1890306452,4d4606173b1e7c6f79af9023a46856bc,2363876,3,2019-08-04 11:04:14
1890297172,58b117b4e08c4dd349e09dff839b0cc9,2363876,4,2019-08-04 10:57:53
1888870179,33addf9f94b5d154d4f915968cdbbb9d,2363876,4,2019-08-03 13:40:36
1887058705,e1ffbb0b8652cdee4b74555293183615,2363876,4,2019-08-02 11:07:30
1886827430,eb0b8f3e192f73428da6022365718363,2363876,4,2019-08-02 03:53:53
1886607902,0823916a48c9ed3ced91a13ba0135a25,2363876,3,2019-08-01 23:44:03
1886451623,e5e3117f3391299e5c7ea9e4ccd4fcbf,2363876,4,2019-08-01 22:24:48
1885906883,129d34af65ced9dc51b02a6ac477f9d4,2363876,4,2019-08-01 16:30:34
1884802069,1c086ec853dbf4b362ba91e22a4b3300,2363876,5,2019-07-31 21:43:47
1884247686,50de0a1437d7f23e9c947ec19c5ba3a5,2363876,4,2019-07-31 14:15:45
1884136339,357fbb089fff7e0c0502cb07d0fa1269,2363876,3,2019-07-31 12:55:23
1884044493,2932177ea139637fa7edbb898c1ee919,2363876,2,2019-07-31 11:47:48
636857842,cfbcdb6995cd3c19746b42dd78bdfcd6,1307106,4,2013-01-30 16:17:28
134395681,eff2587ac612f049c5b12cc54cf5566e,1307106,4,2009-06-29 01:28:48
741334418,05085f69cdeab62eaa0ac42dc1940bd6,1307106,5,2013-11-02 21:09:56
464356530,61a7ff628f0e8681af28318415703196,1307106,4,2011-12-02 09:02:09
173740287,8550fa0ce38ce9a4145c960a0aeb0959,1307106,5,2009-11-01 14:26:35
22753036,91ff98f78551d7cee2f15a0abf3dd8db,1307106,4,2007-10-28 11:15:52
608464231,4ecb9cb087673f89caac1ed19edf16f7,1307106,4,2012-11-27 09:51:39
426706656,e3fba6be0b322cae40c0bb4ba35a49da,1307106,4,2011-08-17 20:26:51
257592658,c56dd25ed1724c89debf7e72ec40049b,1307106,4,2010-06-04 13:58:13
431340945,9593bb04107a77c8f938fc464b2cb54a,1307106,5,2011-08-30 20:49:14
245136854,e4a53d331e7c287109dc485c875a544d,1307106,3,2010-04-27 19:23:37
349488775,0d68f92f753ca2ad9bfae005fc38d182,1307106,4,2011-02-05 00:30:46
1244463507,04b7436a26b2730a7a99dc65e12c9b11,1307106,5,2019-04-29 04:07:17
1323465951,c00adf209eed6a9ed381b158806d383f,1307106,5,2018-02-13 17:01:08
457353568,8d9120a5d10289e7a7deae05fae843bf,1307106,5,2011-11-14 00:51:42
508978543,57e0c7073485fc133aa5fa8b0ddd410c,1307106,5,2012-03-16 21:42:14
381287169,68327660aa4b8caafaed922e852af67c,1307106,5,2011-04-22 13:00:55
1393968179,c6c73dc89273d67ec270b887b3dc5e63,1307106,5,2018-06-23 16:04:45
757929729,0c1a4cd4bc5384703fad4ee58ec19799,1307106,3,2013-12-27 01:11:13
18482260,2b91eadf29f223a08787407e3665f30a,1307106,3,2007-08-11 20:31:18
64810129,5038822fb699e486bc6400d1735918a0,1299288,4,2008-10-11 20:58:45
508731159,e3fba6be0b322cae40c0bb4ba35a49da,1299288,3,2012-03-16 10:47:56
1395461209,a056822fe24342570970142bd29cf791,1299288,3,2018-06-26 13:55:19
44015415,71c5f8d5f194454d4cd8b981ad4331a8,1299288,5,2008-06-08 13:03:40
766190097,c3cc2a42797134855d6b7d9be2e7a481,1299288,3,2014-05-24 23:12:34
437801111,25efb5786b22451ca114eae9881fe8ee,1299288,4,2011-09-19 17:57:27
545673286,1be71940fd676581535e3c550e40d1b6,1299288,5,2012-06-18 16:51:25
891995015,880dc8b2615a8bcd3a0aa11786415959,1299288,4,2015-02-09 21:43:53
608378832,d23697da20dfeb265cb9b317248d26c8,1299288,5,2012-11-26 23:16:02
122449809,1300a88a7a4e3ca249194c3e1981b3a7,1299288,4,2009-05-19 13:09:07
754458225,1bc1a37af4960de0e24652a3fb95a3af,1299288,5,2013-12-16 08:59:18
670658485,252bd01b85339da6e7ae492f1c68f9ff,1299288,4,2013-04-22 21:26:06
426081336,2732aa9ea8c46c0beb06433c1e276524,1299288,5,2011-08-16 01:16:19
763768592,30409abe3e3ff92dc938b8ab93bdef94,1299288,4,2014-01-06 17:37:57
1026240127,f7bb180f5aed6330a25068c0e3af097f,1299288,5,2016-03-29 21:24:52
589909173,cb000cdfcb56c60de77e1e0ed4d5adfc,1299288,5,2012-10-10 22:46:17
657568724,23cf32401b37460ceba0abdd181acf0b,1299288,5,2013-08-19 10:25:57
231474377,0f0d96b0e7ae94356408e63d139cd11d,1299288,4,2010-03-21 10:45:57
224432237,68008a29b6d986b1e5e965bed92c59fd,1299288,4,2010-03-04 09:53:48
104015369,f73108dec3df1c8c9b2c51196d9b9bdf,1299288,5,2009-03-15 12:32:21
567092093,a948d1a2f79af21363310e2ae69f8ee3,2357162,3,2012-08-12 10:31:35
136305996,bbd3e8421f34e03fe76f530d6e72a053,2357162,5,2009-08-28 22:29:28
397537695,a94a058ab44ef3c2b33bb427365c7fea,2357162,5,2011-05-31 21:26:39
299904702,071dcb8e8c44ba498debdc862892b66a,2357162,4,2010-10-03 04:11:13
339566272,882a649ba41667c0694a48bc66a9eca9,2357162,4,2011-01-13 09:53:59
148684649,b8ac91b9c41a11f442d046d01497ec6e,2357162,4,2009-08-13 21:17:16
257788319,cf3f7fc0baae6ff80cdab57a75ab00fc,2357162,4,2010-06-04 23:10:47
141512006,bb6237cc8e21bc81eedc646233eae6f1,2357162,5,2009-07-23 16:09:00
164394550,9c021ec5f694ade0fc3d08c6d1b7e2dd,2357162,4,2009-10-03 13:45:02
152113904,322d8761206092644cee719b3c444a60,2357162,5,2009-08-23 22:04:11
653607922,ecb68b98a858e26bb1f7af1153abf255,2357162,3,2013-03-12 09:39:35
157343033,c4156090b6b95111ba682b00fd5b23d0,2357162,4,2009-09-09 17:58:43
642357055,df85b6147ca48109458c3a2c1e1ced3d,2357162,5,2013-02-13 03:41:26
161033616,6a6ef489aac3fbf35e5210d474cfd451,2357162,5,2009-09-21 16:31:27
141112987,b4be37697594b0556253d941fa996d64,2357162,4,2009-09-30 21:55:18
138717003,6270ec758a7a36d540d62f8020783160,2357162,3,2009-07-13 23:32:37
595668340,b55a89b4ff8b518421f0245dd844cfb7,2357162,2,2012-10-26 09:49:30
151839117,6da0cacce2d1ac170ccab2551591ef98,2357162,4,2009-08-23 00:15:25
559521723,b87e2ffd863e628f2de7cc837d534594,2357162,3,2012-07-23 09:47:09
140508591,ecc701fa567501c6190cda6a9755243f,2357162,4,2009-07-19 22:00:00
443725682,9a246accaa9b98d16e68f93a135b6579,1307106,5,2011-10-07 03:01:35
238476168,b53674ea570a9e2a8260be2a82eeffe7,1307106,5,2010-04-09 13:45:48
437146357,3d3ab31c5fbd0bd4fef49d4a33f6815b,1307106,5,2011-09-17 19:59:13
438800431,55fb933f1139420188312854b0ccd09b,1307106,4,2011-09-23 00:39:38
1637833145,08e7077f8559b6f0736aa79e4b0613c8,1307106,4,2019-01-22 10:54:56
448696201,285c09ff9f0621cb7ebb6237e2321b83,1307106,4,2011-10-21 18:50:47
407041037,3d14f3b60e7da69ff579517a35080673,1307106,3,2012-08-04 12:53:16
1096607566,4161c88210adf5de3c5f0acfd9fa5e9e,1307106,5,2016-10-12 11:12:29
603274680,96574ff699ba73e90e9ab5c639c322d0,1307106,3,2012-11-14 21:16:31
802812307,90129279c65aafc1749e3c6a10a32fdd,1307106,3,2014-05-04 00:02:35
590982720,60c2b16d21041b8d20d02eb13a06f13a,1307106,3,2012-12-03 17:57:37
933925573,6d6fbf4ed2b67a0db40c5f33dd7dd4ca,1307106,5,2015-06-22 19:54:27
744482565,9f5055b4e256fcc9990c8245413afaf7,1307106,3,2013-11-13 15:00:19
483208725,a668fa0221fff43129993fa51b0b990e,1307106,4,2012-01-16 20:55:43
1068203,e954902491f53bcbaae0a50fd520717f,1307106,3,2006-01-09 20:16:53
426101905,cb5d247d6accef6fa475acd699b0cc14,1307106,5,2014-04-23 11:28:40
620602608,219d63aa75046900b741ff50f8b22ee2,1307106,4,2012-12-25 12:38:06
576183240,84a0495a9a3eff7205bfb51f457da19f,1307106,4,2012-09-03 17:32:34
677116781,76acf082cb3360ebc39c4adbfad1fbdd,1307106,5,2013-05-06 23:12:45
87408187,dfbb56452a837b7b98ca0d932682cd2c,1307106,3,2009-01-12 18:27:50
1942251253,4f02de60a47beafe2e00937773231bb0,1293350,5,2019-09-07 00:05:53
1942078693,5235b4f79d893f402b98c7a0b406b614,1293350,5,2019-09-06 22:09:55
1942024684,de24207fec62825fc3f0278baa0f8485,1293350,5,2019-09-06 21:25:35
1942011005,091312fd8d4889b5e552b6cb02517e15,1293350,5,2019-09-06 21:14:05
1508501912,620d0c4bee59ec9277190060a528ac47,1293350,5,2019-09-06 21:03:57
1941974145,8d5bbc53a5d3a1e6753fbea21f95f0e4,1293350,5,2019-09-06 20:42:30
1427257587,ee571774afa2578c656be9062097ebfc,1293350,5,2019-09-06 20:35:19
1663247165,2a5e1ca8929c2f09964e9d2bad89e346,1293350,5,2019-09-06 20:01:33
1941751477,bc4c82d6ecf0e8dbfa895e51bb55e822,1293350,4,2019-09-06 16:46:15
1940491483,01adfa73005d3bbcd888cda53aba553a,1293350,5,2019-09-06 11:11:31
1941363917,f8427905bf01ece10fbc69196ae34f35,1293350,5,2019-09-06 10:33:01
1831931926,4ca2d27d16176df334bf129f295ba048,1293350,5,2019-09-05 23:47:09
1940927184,1cea22ceded4c8d78140c78b6570e837,1293350,5,2019-09-05 22:47:31
772305263,a2c5c4897f712b0a23c13174b8c17e12,1293350,4,2019-09-05 22:28:22
1940877604,cb98af066f8c67e57a9f4b415518e48d,1293350,5,2019-09-05 22:12:14
1940622583,f397419fb450888472dc3d95f7a2381d,1293350,3,2019-09-05 21:33:36
1940769682,3872934ead08a7259b5a362c7a1f049d,1293350,4,2019-09-05 20:44:31
1940700231,dc7394d79d36aa14e7f08b6e6c9cba17,1293350,4,2019-09-05 19:38:46
1940660641,c8e5dbe78ec8423c5b2156cd1955cd18,1293350,5,2019-09-05 18:55:37
162284562,8b7e1636e5d79eb4415f3e216194f00b,1437342,4,2009-09-25 21:32:08
1165576836,bc188ba8700aeb50a61058f4e425c076,1437342,3,2017-03-16 22:15:59
1165747885,3766e4b12cb5890b471c54ec38ce36ff,1437342,4,2017-03-17 12:31:14
54631239,ec0f8d2a7679baea47e3555e62335957,1437342,5,2008-08-16 11:30:22
1407725127,710cc0a8155e072e7b9f54579d42c8cb,1437342,3,2018-07-16 21:59:05
567569414,e80255642454156732a5c80acf936cce,1437342,4,2012-08-13 13:11:03
302853146,0c1a4cd4bc5384703fad4ee58ec19799,1437342,4,2010-10-11 03:49:59
143217102,7163b909f74be3d4be92323ba912be91,1437342,5,2009-07-29 09:17:38
421652516,5f4b0ed006a882f36ec245e46271d873,1437342,4,2011-08-04 11:21:22
27609727,a484255f304f2e5c07a0b687374b2a5b,1437342,4,2007-12-31 16:55:59
128596296,a811007b70dcc290067ac797cf3df0cf,1437342,5,2009-06-09 08:44:12
30657583,fd8957e63a1e5a25b4de867df04f8780,1437342,4,2008-02-05 19:54:13
252271080,d5658de03cf302d2340b16c350607877,1437342,5,2010-05-19 02:29:03
108079074,250b1dd3710c58fde00af3e483f6dfa8,1437342,5,2009-03-29 22:42:14
565857137,0c2fee81b38ef7890c60b5af541e4d5e,1437342,3,2012-08-09 01:11:36
567275725,06ba8888e0e74ec127f2e5ec10eb44b1,1437342,4,2012-08-12 18:30:58
61928032,64608be8b73ac187f892bc022c7a1f9f,1437342,5,2008-09-28 12:57:10
127924254,35576bbdf6961d4ab0a07818b2e167f7,1437342,5,2009-07-28 23:38:17
271018681,f57f1a70be90f525bf9f89162653e726,1437342,4,2010-07-15 16:36:37
486041496,f03ec4becacc558c48eaabb667c8c70b,1437342,5,2012-01-23 21:02:13
980249203,1c657944b27d079df029ea133488495d,1299288,4,2015-11-23 15:14:14
424097073,cebeca6706a97a6d7078b8af65fdb3c2,1299288,5,2014-04-17 21:31:26
601023138,85eb2029ad9e44729ccdc6eb97c79c5e,1299288,4,2012-11-09 03:08:04
393185992,7154ffd01b6a6c61c83757de7263398b,1299288,4,2011-05-21 18:12:30
575150851,2f4e741ef439572abc71f62b5551d0ec,1299288,5,2012-08-31 22:57:57
589966215,39ccca70d7d264f76da0ed6e7aadd2cf,1299288,3,2012-10-11 01:53:47
1304170379,27be55ee0315d3a2ee0723bd34b84e8b,1299288,3,2018-01-11 16:06:41
1024737529,33131b900ecfba785df772a651a441e2,1299288,5,2016-03-25 14:07:37
397199490,027e78ff9a982c8b773b9ac99dbc5d42,1299288,3,2011-05-30 22:35:46
169267739,ada78c484645210682cce4d181a3388a,1299288,3,2010-12-11 23:33:23
593903856,cac8989048af37ec8c4d55c54b94ff0c,1299288,4,2012-10-21 13:46:58
207908488,7087fa72ca99e8f163deb9e62bb0d3cd,1299288,4,2010-01-25 20:09:21
539935771,408bb5e00ec4df94b1f4cb3e2c23dd51,1299288,3,2012-06-07 22:11:41
433137702,69f27b53259e3d0126ac4875f66b8ea9,1299288,5,2011-09-05 03:25:45
511715966,7c10ef956f6b600213ce31285f0849ed,1299288,5,2012-03-23 18:19:39
542429953,fe1997964e9a06bc277a463a94c716d5,1299288,5,2012-06-10 09:56:09
1209019828,d8c9e1b62c441f7677d77d4d4c015084,1299288,3,2017-06-30 02:13:32
775398565,a77364bc87b70cc788ce294e8829a3e1,1299288,4,2014-02-09 17:07:21
473096733,b8501422f7fa8b5b81be6d272b5d9d1c,1299288,4,2011-12-24 08:18:41
307430115,b072ccae0c841b4d3b9cedb66b669c1b,1307106,4,2010-10-23 23:44:22
116496690,6fa134a9a90c2237f7abe7f81e9c7bff,1307106,4,2009-04-28 00:29:17
502086692,637713ade0dc5bf58692977970ca0da9,1307106,4,2012-02-29 11:59:20
576202909,840f022e371dac977362cd24697cad56,1307106,5,2012-09-03 18:38:37
1705901580,2e6798174bda0b0c8827c1448be3a827,1307106,5,2019-03-06 16:58:23
287069559,ee7cd08f87a014f00739a48877e837d6,1307106,5,2010-08-27 13:42:12
527748427,930dd33a865d016a3db534ef83931ec7,1307106,5,2012-05-04 12:03:05
228458180,deed73cdd729550c36a53780999f5f2c,1307106,4,2010-03-13 21:55:01
329143015,ecc4e677a7193e9e4230ef1095c950c2,1307106,5,2011-03-05 15:25:01
338111201,ba84dc5830079c3d6d8baac000d2a509,1307106,4,2011-01-09 18:52:12
602341482,8e94a585fbb2e12fdeb71c1d1964500a,1307106,3,2012-11-12 14:16:42
1504002658,b591e197dd3442006dc8dc023db4a94f,1307106,4,2018-10-25 23:13:28
679697476,2074b1c5391c7316cd4603c134559247,1307106,5,2013-05-13 13:11:25
32652637,6b98eb6d5936655affcb6369c3eb7cff,1307106,4,2008-02-29 15:51:05
23736489,bd43c866fafddb240324dd5091fc9a9b,1307106,5,2007-12-06 13:28:09
162374811,9b0dbdd0a909aa2d9521d0dd0c5a9d39,1307106,5,2009-09-26 04:15:44
538948854,8c6d86e703bc21168a44b2fdbae43e6e,1307106,4,2012-06-01 15:21:30
247905143,ddfa8d29001818daa886e6f6355ee84d,1307106,4,2010-05-06 08:38:21
377500993,d2022e56bdabec0eaf8a261a7f015879,1307106,5,2012-11-21 21:12:37
324097556,b1e39b9e8ccd0dabbc37939a7145c0eb,1307106,4,2010-12-08 15:14:17
1940628986,98b085cd52aa81f978df39099ff85bf3,1293350,5,2019-09-05 18:17:28
1940478088,533517b6524a1b012085470cb5053259,1293350,5,2019-09-05 17:59:29
1940544388,df3dd24b91ae04c72896e87dc14a612e,1293350,5,2019-09-05 16:43:16
1616099477,e2c466f44e7051b0d9d8c6477600e45d,1293350,4,2019-09-05 16:05:04
1940502708,51c94c30ef93f8128a85f2ad253ccac5,1293350,5,2019-09-05 15:56:40
1583626977,178f2aa7f4d376021d475b4935636ffb,1293350,5,2019-09-05 15:33:39
1858603552,3f6d062c9f2d54f89408d353151d24f4,1293350,4,2019-09-05 15:12:44
1905416292,37cb35a59fb5661894d7368ffde16a5a,1293350,5,2019-09-05 14:53:21
1940382857,3a4ea99df592f36c912971fd778b7a54,1293350,5,2019-09-05 13:58:07
1940299524,d4a04a339b80c8fc2915ddc6663fdcbe,1293350,5,2019-09-05 12:36:39
